joint_pos_mes.0,joint_pos_mes.1,joint_pos_mes.2,joint_pos_mes.3,joint_pos_mes.4,joint_pos_mes.5,joint_pos_mes.6,task.translation.x,task.translation.y,task.translation.z,task.rotation.w,task.rotation.x,task.rotation.y,task.rotation.z 
0.333825737908545,-1.4827642852271867,-1.610840415897064,0.825466460652673,1.4928801694803657,-1.5847828759667606,0.18448989201004665,-0.7338586118085427,0.08328972934762227,0.02886018441917229,0.1582423110115851,-0.5909143181874014,0.7764489983477987,-0.15134924027404886 
0.33116967414532744,-1.4916432177912136,-1.6076444028956491,0.8227767211978706,1.496964009895637,-1.574978461731996,0.18596161472185208,-0.7353017194660584,0.08453655901265761,0.02206611251380905,0.15809248323164138,-0.5907414358413374,0.776760334558157,-0.15058122520044986 
0.3213098329440918,-1.4974428635561188,-1.605900937873462,0.807067499547531,1.5000420381814679,-1.574897088919031,0.19261267976518548,-0.7364222214912163,0.08552260011919066,0.01779598717372516,0.15926482488759244,-0.5903636009486676,0.7764494673278295,-0.15241968020822272 
0.31981701792827605,-1.5038406420550796,-1.6042906175840081,0.8059617751069457,1.5030519001899012,-1.5683247601506611,0.19306412553867555,-0.7371590291504023,0.08649754465571749,0.013058375238273717,0.15929475632540901,-0.590240754984565,0.7766461641181918,-0.15186101383494724 
0.3163871926571995,-1.5035235394010202,-1.6053593108284385,0.7814211983498226,1.4997529786706147,-1.5697414154338216,0.21296710678251435,-0.7410760904439749,0.08186355611649095,0.013913297641631656,0.16094403486602768,-0.590166240980611,0.7766339834074516,-0.15046754289391648 
0.31808098309996397,-1.493846817054073,-1.6086843938732813,0.782134139932905,1.4942360168160715,-1.5820727633926825,0.21268745485812884,-0.7391818076286795,0.08081420919695417,0.021402224992894403,0.16203184932083728,-0.5899719207931499,0.776324712921262,-0.1516533962330917 
0.3206364992085557,-1.4875367032800306,-1.6094770904581952,0.7845112109607789,1.4901550527034075,-1.587197996917657,0.21237197023336912,-0.7384236558078808,0.07987425809222863,0.025886472325043403,0.162040508277479,-0.589908152248325,0.7763520332623225,-0.1517523180633531 
0.3227357160011737,-1.4841901083976585,-1.61018056450275,0.7847870278513823,1.4872031942692032,-1.5894147189839134,0.2138460897185699,-0.7383289406758874,0.07894075278168228,0.028386419736750462,0.16228924731335292,-0.5898036902882227,0.7764775427021472,-0.15124957126582184 
0.3301709089354583,-1.480520119276523,-1.610839936476935,0.788223684122985,1.4817016681065645,-1.5905297313031963,0.21800916980539436,-0.7380351755923374,0.07607806002275744,0.031109719107415487,0.16298540242176565,-0.5892876556112707,0.7769976691809966,-0.1498347076911295 
0.3332756620518616,-1.4805177823897375,-1.610947075476564,0.7928601410270987,1.4811897977690067,-1.5924883730601231,0.21675280359724175,-0.736585933476996,0.07518720050162718,0.03104611280181549,0.16351462970766878,-0.5890345088171111,0.7769032122086292,-0.15074054581983695 
0.3368106488645247,-1.479709446454812,-1.6103820792364376,0.8080349860573767,1.480306800095706,-1.591937278476572,0.2057580562684937,-0.7339522336593834,0.0777265194603305,0.03118062825973268,0.16325202997648375,-0.5888586113421657,0.7770151529358034,-0.15113491543942967 
0.33527157476954944,-1.4797570836895821,-1.61036614023521,0.8064053112664319,1.4799868692010436,-1.5884848629726545,0.20611284919866682,-0.7352684758611012,0.07904149584361549,0.03123680580944374,0.16272049207756875,-0.5888634107048725,0.7774369641473903,-0.1495115104878144 
0.3384093444975789,-1.4788685133326962,-1.6100275858483974,0.8285898491949153,1.484782189071633,-1.587243537030248,0.18777368940051656,-0.7323456068486304,0.08247660853375706,0.031242541244576608,0.15995701394159934,-0.5894745636343562,0.7772777639764186,-0.15090649471375095 
0.34574446908828355,-1.4783480983649027,-1.6098200789630555,0.8543097935786639,1.4875928254111428,-1.5865698437568858,0.16959194248384984,-0.7282853695344466,0.08457987147150031,0.030988062864182722,0.15825238354213067,-0.5899654857669052,0.7770040450955754,-0.1521894300277358 
0.3468639754122241,-1.4775796699287393,-1.6096293500368961,0.8714114023634134,1.4911669047192573,-1.582849401094066,0.15383022994717338,-0.7267182289990524,0.0887289347117709,0.031096079892272005,0.15569111549632206,-0.5906356276955128,0.7770853606864078,-0.15181625097173887 
0.35977386183904386,-1.476644061421349,-1.6097056296518544,0.9118981287805021,1.4962631724109,-1.578673018544015,0.12663041369117564,-0.7213432948860219,0.09146588369044353,0.030877169139915575,0.15207518991309546,-0.5915605800934568,0.7770328189856648,-0.15214866056452794 
0.3587230251672738,-1.4771022184221452,-1.6103640430039476,0.9195305221036465,1.501870543367894,-1.5750791292689248,0.1181038173973168,-0.7217064879691617,0.0938998442532239,0.030648458908003537,0.14935106603065762,-0.5922775674266283,0.7771516809109453,-0.15144902461222443 
0.3600335600685898,-1.4765964840731889,-1.610381240278483,0.9342692611683132,1.5039204210551884,-1.5751033973085922,0.10530730166822036,-0.718932927941783,0.0969624907236959,0.030631429682959302,0.14820830227880624,-0.5923735047361004,0.777144096961365,-0.15223331626292574 
0.3629578906462328,-1.4761941736814654,-1.610240066158526,0.9395970880404532,1.503497329857093,-1.5767226458298347,0.10273135244466018,-0.7174499509957786,0.09623697904964297,0.03068890057840938,0.14840492458880045,-0.5924112254382727,0.7769077148040584,-0.15309905620366324 
0.36867891990939444,-1.474870575972446,-1.6097487728819668,0.9713047704681822,1.5097519448225492,-1.5740052828307949,0.07718727670840417,-0.7129165996614966,0.10040469678298528,0.03062174553469396,0.14443680974944262,-0.5933884509147634,0.7767598534110969,-0.15385800089417534 
0.36723026685055876,-1.4754173562111694,-1.6100390307358843,0.969480651599599,1.5105360966463277,-1.5711715528400383,0.0774632733679206,-0.714145250127821,0.1014154715853031,0.030480383104724576,0.14400227050077874,-0.5935093313397709,0.7770125884672273,-0.15251707139431203 
0.36803554682304723,-1.4743800616581486,-1.610374109735824,0.9972247914343148,1.5185427094177841,-1.5707238821046372,0.050949194466120604,-0.7096103291311627,0.10714083152357476,0.030551656770421737,0.13996369685320525,-0.5945095539566255,0.7767172930342743,-0.15387917506598373 
0.37175604948156027,-1.473948989003934,-1.6102446800454868,1.0090856986560208,1.5196047993398893,-1.5724599769286423,0.04326886425699022,-0.7068536577308486,0.1073216022810813,0.03043453703100432,0.1393773338357056,-0.5945329875579185,0.7765391289196968,-0.15521426086202564 
0.3716374655944443,-1.4737760566547418,-1.6102353922758723,1.026377197518058,1.5264535441049447,-1.5684316594947674,0.026129924624869794,-0.7052965894094683,0.11155443751916753,0.03018716537159051,0.1356805439184919,-0.5954170680388664,0.7766498185445637,-0.15454567106418235 
0.3754680433327206,-1.4728447026055693,-1.6102682291185855,1.0435712645745165,1.5282748587093857,-1.5699939829025422,0.012666426958800582,-0.7015240588705309,0.11305771373669027,0.030286322367558155,0.13456606744680988,-0.595797068055512,0.7763078758362433,-0.1557687680601478 
0.3735167717739757,-1.47292307945179,-1.6109785340545835,1.0564844466192964,1.534264574407758,-1.5673134114441345,-0.001834425255982449,-0.7001995955552217,0.11747858142553513,0.030237605578245855,0.13167972023894456,-0.5963915797397167,0.7764880242000006,-0.1550609014785414 
0.3774866061698593,-1.4723028359050228,-1.6110497802490622,1.0761807000491381,1.5383380603081762,-1.5689933601169337,-0.01790886621528049,-0.6961580434421565,0.11892104348924303,0.030092186791216655,0.1296638534542808,-0.597142904598127,0.7759546235097298,-0.1565313350398969 
0.37483108171338064,-1.4722891739039703,-1.6112644177861464,1.0833910089455494,1.5423662938353473,-1.5663725898564345,-0.027499841408741777,-0.695687819364409,0.12249762285006187,0.030073710545470284,0.1276130499454198,-0.5975331054168062,0.7761772898690017,-0.15562105290155112 
0.3793337946914124,-1.4717959631650617,-1.6109893798578048,1.1114863464412623,1.5492870398897658,-1.5676128372944464,-0.05125820773726315,-0.6901461393706801,0.1251649030071899,0.02952402160189209,0.12416536924835887,-0.5985875842937227,0.7755822226249439,-0.1573152279881893 
0.37611021803237016,-1.4716637171678102,-1.6112374532127847,1.1176820110131869,1.552887197034899,-1.5655852862298263,-0.0602716630805504,-0.6895961991993117,0.12880493945834662,0.029610545104447994,0.12233611848535567,-0.5988597030919484,0.7758309463284438,-0.15648409774054334 
0.3784661967562337,-1.4707255321181116,-1.6117941205235542,1.1374139773701828,1.5583225703319652,-1.5689568681184345,-0.07792826136924304,-0.6852489230924722,0.13055538134620565,0.029808454654461608,0.11966733394806242,-0.5997531949569769,0.7751885062518373,-0.15829912855005465 
-0.2669695222098762,-0.8215971139157222,0.3152959091799283,1.374789175257046,-0.5687109135596967,-0.8717114872936843,-1.6439488744933357,-0.682681795098268,0.12833859604270498,0.02574791291268755,-0.34705748740423287,0.8567027985186441,0.3585119389955058,-0.1306927888013227 
-0.26438134913656736,-0.8299328015145087,0.31185002502532105,1.3726266817705632,-0.5667405151994785,-0.8694376603450475,-1.6443828233410744,-0.6818410673702312,0.12772175837068525,0.020623303753158823,-0.345461075998798,0.8573865243204853,0.35906012095163203,-0.12892176862574417 
-0.2607967476310916,-0.8342495792222545,0.3105365540438709,1.3775198408283955,-0.5740306629826084,-0.8615402359388278,-1.6347753698396466,-0.6813921949078336,0.1263640712201986,0.016565498050292032,-0.34644788042464825,0.8568935857508864,0.35926023029736215,-0.1289935493540014 
-0.25861885445011995,-0.834873477924808,0.3085914544056933,1.3908240681463246,-0.5822342005554357,-0.8478201560013429,-1.6231373691977713,-0.6792006885171181,0.1252550020259225,0.012094145215325453,-0.34751816466207053,0.8563456501616069,0.35929662685144304,-0.12965024725150204 
-0.2580846575989712,-0.8311009039134771,0.3086097302937063,1.4051915359728517,-0.5890732620592684,-0.8365276605200261,-1.6130144142667266,-0.6768462170386332,0.1240121849500549,0.0101383663169278,-0.3484286583090767,0.8558455381248913,0.3591783566219445,-0.13083116247672538 
-0.25274550561256437,-0.8276881561437159,0.30804437451575406,1.416845355842735,-0.5976668142228718,-0.830171706982177,-1.597853650661937,-0.6747410825378876,0.12127334505853085,0.008911486162274634,-0.3502188442186585,0.8552182974873593,0.35890749080257,-0.13089628658893532 
-0.2448223750153736,-0.8152257007967743,0.30579595421595546,1.4415992516497753,-0.6073524648016075,-0.8174575230153864,-1.576532516097024,-0.6702704348002213,0.11674629316905384,0.009113689477138837,-0.3527599978591235,0.8541454070290269,0.3584949120930506,-0.13220213903354694 
-0.24397736731303585,-0.808640668758527,0.30518379994302175,1.4548055080735531,-0.6108594325347915,-0.8099208236953013,-1.5695455932005724,-0.6677337386149708,0.11568925767633323,0.009107850381370436,-0.35347259012129806,0.8537266760977757,0.3584389910940745,-0.13315171878517554 
-0.23627810202685057,-0.8138499716301608,0.30421295792860603,1.4463448250115605,-0.6143293930046478,-0.812472684648107,-1.5609086820623443,-0.6710995006891602,0.11292003542614944,0.008949023454864369,-0.35488978302448054,0.8535109870027799,0.35730437424292666,-0.1338126343707805 
-0.23537509070665052,-0.8205374088987735,0.30385049503995193,1.4366199261231043,-0.6183222490569469,-0.8151829769910978,-1.5596118092711637,-0.674061137181498,0.11438213100352757,0.008315299717376878,-0.35635821203871737,0.8531196612514903,0.35683602918325846,-0.1336552152945621 
-0.2356570195221283,-0.8301095687883998,0.3042522661249364,1.418884351794842,-0.6154834258245504,-0.8252872964963035,-1.5667808325132022,-0.6774433812980319,0.11599797643075285,0.007956160806558948,-0.35601077226385724,0.8535343083860538,0.3567777425720879,-0.13208011525281793 
-0.23727261288758492,-0.8378082947678462,0.3041289484685567,1.3993105771725083,-0.6068458676273188,-0.837405924489513,-1.5814947042357697,-0.6809851013403788,0.1179750300480626,0.009008581425011403,-0.3546142425196033,0.8541236370989469,0.3572310455220137,-0.13079576318200567 
-0.24013696249840621,-0.8417903531225617,0.3023051292511894,1.3811684979899979,-0.592101052613377,-0.8503897535354228,-1.602173244676597,-0.6836351617958764,0.120570383559249,0.011496430610374642,-0.3522542229512925,0.8550818132755399,0.35773987763973414,-0.12951538505020885 
-0.2405224950400301,-0.8423494172067266,0.3020933080210196,1.3636187990454114,-0.5781501685030126,-0.8681388100958244,-1.6189385760747095,-0.6858341482906314,0.12124287267238024,0.016104533602332494,-0.350127729879304,0.8560463033457067,0.3581165897686238,-0.12785854461164003 
-0.24084768696792322,-0.8411109074621511,0.30186524824748917,1.353913134885226,-0.5700300410878028,-0.8788827276492882,-1.6286484946931126,-0.687106737193887,0.12180507372186636,0.019674631908216472,-0.34914163935912346,0.856521383309787,0.3582149607690047,-0.1270955446897065 
-0.23982603176491418,-0.840682171912888,0.3029017638382482,1.3393473281697517,-0.5618701262742998,-0.8951108662295078,-1.6381859003867594,-0.689141876104866,0.12157497231576764,0.024427074245726002,-0.3481275250444441,0.8570565237746351,0.35836628005390697,-0.12583700044936275 
-0.23718920272996746,-0.8413441205384642,0.3042291964719666,1.3290653425460899,-0.5593012836605712,-0.906826644415172,-1.6402441311762204,-0.6906806467437575,0.12049157125528454,0.02739356529701331,-0.34801229974779674,0.8572916947419001,0.35830577144084513,-0.12472114296698507 
-0.23229256828526215,-0.8512087555046566,0.3028983483379851,1.3263310817055645,-0.5619878592043223,-0.9025273637422604,-1.6346581041124482,-0.6913205731163935,0.11788910967293098,0.02188981711469193,-0.3472744151470727,0.8574735954719701,0.3587522670097511,-0.12424300611300093 
-0.22786409757753637,-0.8575744162365561,0.3021554462147968,1.332115627318114,-0.574155874124877,-0.8932099883258372,-1.6201490427415284,-0.6908331012805939,0.11660625428779578,0.016478642960857576,-0.3493502853215867,0.8566174755785916,0.3588979196896974,-0.12390787675323332 
-0.22266947532473952,-0.8613424363566192,0.3014630576289858,1.3378978361529612,-0.5834418268516135,-0.8861077172736197,-1.6066802719994566,-0.690196612300876,0.11436506237930699,0.012599286146148303,-0.35091841147153185,0.8560017636740799,0.35888176716857256,-0.12377853719899819 
-0.21732702772037263,-0.8617630826320486,0.300536856882596,1.3445086941553994,-0.5928736035826834,-0.8812790332963499,-1.5936096171865832,-0.6893296106286183,0.11262691630518165,0.010680468635661106,-0.3532319207363379,0.8550394637167935,0.35899629591730436,-0.12351674047460492 
-0.2147945812647507,-0.8610385762791763,0.30024240445707057,1.349674614141398,-0.5964836356261914,-0.8795847036559297,-1.5872438964589908,-0.6877904805286464,0.11141740676547068,0.00955745087436824,-0.3538263227575988,0.854815556500192,0.35920750521802747,-0.12274879178282412 
-0.2091370683509769,-0.8555629839420764,0.29960933775812254,1.363168791423225,-0.6019213099653434,-0.8749484264116459,-1.573874834522673,-0.6845331268778303,0.10799497253742707,0.008801021471561837,-0.3548910091238533,0.8544381285092624,0.35922387373223,-0.12225409904560722 
-0.20171326041756918,-0.8461298409454514,0.2970636487258842,1.3829247262777555,-0.6116165479867263,-0.8647759766700918,-1.5550910599515588,-0.6812530207305479,0.10481286380989124,0.008873604704750154,-0.35793032645297745,0.8531581105284782,0.3589286455305402,-0.12319637682315832 
-0.19877892299465985,-0.8438379178777146,0.2967841166838017,1.3885746291196583,-0.6155765192433909,-0.8614981713221932,-1.5481723272871488,-0.6805503549377427,0.1032756902864421,0.008739762916976312,-0.35892394194864785,0.852654477536561,0.3589437746145849,-0.12374696965312655 
-0.19341256688845143,-0.8468593807188034,0.2967204204564179,1.3827832525065826,-0.6167005437447993,-0.8636284271593118,-1.5429632640710378,-0.6827456551284091,0.10057349120550801,0.00888912389867802,-0.3594530749599541,0.8526551939965035,0.35817083988517173,-0.12444378854956738 
-0.2563723515035877,-0.9067441929887293,0.296686624991613,1.22275310363835,-0.3917992101822152,-0.9789488484434195,-1.7935966698521937,-0.6898349133027305,0.10186207869438912,0.009341050161253667,-0.2847244946451675,0.8792490699336979,0.3635735103197686,-0.11690738968748894 
-0.25730532347297674,-0.9096130367132914,0.2958138138670418,1.2171990744593362,-0.3939682591253686,-0.9780192320876835,-1.7946146099037237,-0.6922666076428597,0.1042103664015849,0.009503890857696956,-0.2863619198418274,0.8788238650107354,0.3629818704301107,-0.11793908127145161 
-0.2634318389726018,-0.9131452671056502,0.29628221725954423,1.2058957932795744,-0.3871258418769832,-0.9852940760603504,-1.8069384677820999,-0.693833951459404,0.10744485444858587,0.010812771581522274,-0.2841739906021988,0.8796143611406394,0.3626991035969663,-0.11820777889091456 
-0.2638756147876109,-0.9191366605235829,0.2988596046344081,1.1708851385106316,-0.37812808577031765,-1.0201279634463192,-1.8214397394213189,-0.697941721893841,0.10878813570202756,0.018546895158691346,-0.28110106100270427,0.8806863509825011,0.3633453171993582,-0.11555918468723572 
-0.2650444961488412,-0.9163416396448908,0.2989895735224009,1.1646505252802026,-0.3745789336036459,-1.0295072972876065,-1.8266350807497675,-0.6984122760662782,0.10979093897215354,0.022452932121548114,-0.28055888076532876,0.88084562178987,0.36349149235609113,-0.11520260405939232 
-0.2643671478287762,-0.9179024651238352,0.3001429953025324,1.148012106807646,-0.3702456296131956,-1.047031529696745,-1.8319912502417965,-0.7003153906318119,0.10988246708045314,0.027068188980654204,-0.27918759512265046,0.8814439035834596,0.36346169160249414,-0.11404617618595138 
-0.26005654193251454,-0.9243330204698162,0.3001289737636542,1.1354414338475975,-0.3682787786346821,-1.054979048215906,-1.831956496045817,-0.7024378693672357,0.10768564861565014,0.02702890541952928,-0.2780558250517199,0.8818596572635783,0.36350639314933,-0.1134530968521189 
-0.25816441260080264,-0.9289055414910231,0.29948380298817745,1.1410142782213633,-0.37227259357087217,-1.0459555860273526,-1.827332322878062,-0.7017181856968885,0.10666975492800414,0.022057231813361305,-0.2785335399349746,0.8815420029494853,0.36401316161388153,-0.11312463188434194 
-0.2538484138553185,-0.9324695302217004,0.2985553851282223,1.1506132229154384,-0.38084141023018475,-1.0330799145988565,-1.8167025550936664,-0.7009069198229825,0.10502388094447786,0.016559909061283185,-0.28080757849402216,0.8807053924057457,0.3643774295709811,-0.11284593243449127 
-0.2508125699375255,-0.9347247216354152,0.2989257575217972,1.1585736244733902,-0.3864290310413634,-1.0242808569189643,-1.8080737334474382,-0.699739655352983,0.10288810798746009,0.012468931829513336,-0.2816773236839538,0.8804204308415202,0.3645107176571751,-0.1124708272936953 
-0.24553010340906342,-0.9324618602632194,0.2992436990247283,1.1714024975159878,-0.39510886966519165,-1.015096506462054,-1.7952738621046886,-0.6977971566488897,0.09992653896209688,0.009874985014404064,-0.28399898325511475,0.8795053649649688,0.3650856774031535,-0.11192559431594984 
-0.24278511664761987,-0.921712909398359,0.2996627873756341,1.1937962801323327,-0.40004752086087686,-1.0029886642763728,-1.7832883189576023,-0.693992412919353,0.09679823940736007,0.009577390272213743,-0.2856421236734431,0.87896243070249,0.36496318041114206,-0.11240773790571544 
-0.24014619038141075,-0.9140563678087671,0.2998118711095948,1.2102840569464053,-0.403533875557463,-0.9927072179594499,-1.773578340452589,-0.6915896227704039,0.09404362921033803,0.009198690403760229,-0.2869006641501656,0.8785959879424212,0.3645776654514861,-0.11331471544163595 
-0.23960342483629934,-0.912994505564863,0.3001357447684873,1.2113762392682412,-0.39683440635986955,-0.9934586887766009,-1.7762318875601084,-0.6908203340733413,0.09134859427870204,0.009238266233117243,-0.28417995196613083,0.8794263470648801,0.364579022815354,-0.11372418877112442 
-0.23094158657844507,-0.9176384526585446,0.2998589691467091,1.2030463040565031,-0.398775563124734,-0.9961839614987279,-1.7680153830417868,-0.6936835719325648,0.08699712789502476,0.009113615837858968,-0.28499897553412445,0.8793585345669598,0.3639567878105548,-0.1141911040115279 
-0.22842172351039772,-0.9321287587213224,0.2998916261114263,1.1741088950476697,-0.40080262290098645,-1.0147609481510689,-1.7736023088410406,-0.698354194395644,0.08918275687771807,0.009386117117161252,-0.2854131606584637,0.8791730871525166,0.36486971792067463,-0.11164273148820313 
-0.22985701421939703,-0.9459648460036151,0.2994935101822278,1.1460624531691177,-0.39902195876015384,-1.0300927865293115,-1.782515815832134,-0.7032125901123585,0.09300488188316515,0.009671413357829395,-0.28495490415373,0.8797251707326711,0.36430137981626115,-0.11031242560146813 
-0.22965214387205635,-0.9572926349876502,0.299592739567853,1.116856178043427,-0.39338937303145605,-1.0525022086047513,-1.792855325762612,-0.7067101675368066,0.09479234867807994,0.011833130246872048,-0.28276672651810575,0.8807071566603947,0.3643765350702004,-0.10783145770892996 
-0.22809844904485405,-0.9611638991869504,0.3003696769204522,1.0936151707202617,-0.38980618572264003,-1.0742200209475588,-1.799637438307416,-0.7097881547128697,0.09559252580158575,0.017207251030091852,-0.2819869549345992,0.8810918733842633,0.3645001359457471,-0.10630201690679995 
-0.22692699114131554,-0.9624254185888027,0.3010243151253733,1.075914949890411,-0.3851914920707345,-1.093003375985154,-1.8055738240742305,-0.7116323865376574,0.09571502410372598,0.022405801886452165,-0.28070853757747805,0.881638375931687,0.3645460862410755,-0.10498877093273029 
-0.22614508036392972,-0.9633987773679998,0.30135675758731156,1.0596675765819206,-0.3810019030287494,-1.1102243476192812,-1.811721491764476,-0.7132591088837913,0.09617300248112266,0.02733804608140271,-0.27960556659305125,0.8820439761288327,0.364740234180231,-0.10384465742236555 
-0.21750978714591826,-0.9783638385127604,0.3016812904352459,1.0304912619963358,-0.3795131745268443,-1.1307101816759066,-1.8121773716560137,-0.7167750734876793,0.09266405718301172,0.02722714590688971,-0.2778036217772792,0.8826754431231547,0.3653664166968811,-0.10107715560328184 
-0.21517705773485435,-0.9823038921374512,0.30019872192021935,1.040577784924574,-0.3841896109463684,-1.1173650881280404,-1.8064544848171127,-0.715614127722572,0.09152748592192232,0.020953824494406387,-0.27885158809269994,0.8820462928349525,0.36613644762479197,-0.10089712996410957 
-0.21093757825985152,-0.9848189614405417,0.299511426641498,1.0523482112235307,-0.3932182382623103,-1.1033073526483077,-1.7951370622161698,-0.7146407913150895,0.0898081527135867,0.015343712278945959,-0.28156047096196263,0.8810579168453183,0.366495100999994,-0.10070744410851729 
-0.2077213119123813,-0.9852887430977378,0.299759500105561,1.0594682789617984,-0.39728702643451363,-1.095902060367519,-1.7873960319645656,-0.7139881736184048,0.08752583465095252,0.012671977599666456,-0.2825512107318714,0.8807641109318068,0.36640436552266714,-0.10083270865343863 
-0.20323555666244505,-0.9838315812315495,0.2995486376065659,1.0685601111513066,-0.4039966585098085,-1.0886545405060397,-1.7772690622308263,-0.713016100988746,0.0854200686239488,0.010744879503807758,-0.28485241868778594,0.8799865432490521,0.3665605605418993,-0.10057901731231596 
-0.19816766756629092,-0.9799133388774379,0.2999230248028358,1.0798549435194087,-0.41027514591424047,-1.0823925432778132,-1.7654208582789976,-0.7113580527395582,0.08234728258856851,0.009757567003385592,-0.2869111655994532,0.8793766642004336,0.3665277036648421,-0.10018037712176323 
-0.19370108704893246,-0.9764087320293166,0.2996343847600518,1.0870490737590695,-0.412448413143663,-1.0796080086645163,-1.7583356647280954,-0.7101096798514416,0.07940477852525665,0.009714627860907432,-0.2877528482772797,0.8790368517388104,0.3667463227852711,-0.09994821817779023 
-0.18880481214205305,-0.9721102302095836,0.29938583198494295,1.095964857750338,-0.4194414481177053,-1.0746009394931388,-1.7473654849811477,-0.7093104586863574,0.07746662486259334,0.009882407111364344,-0.2907022686513736,0.8781360074110051,0.36658545593968767,-0.09992220465289656 
-0.18518833263412196,-0.969547224020507,0.29985417549083543,1.1016854077024538,-0.4214157773084648,-1.0731984256311597,-1.7403153452774411,-0.7079815048585301,0.07476646530937867,0.009717283243858538,-0.29114045928708526,0.8781152764663982,0.366436538418954,-0.09937332395558013 
-0.18353540842129445,-0.9741229208864539,0.30026451526978254,1.0941861591120425,-0.42484096467248683,-1.0725836349293079,-1.7383169157949718,-0.7111130780863834,0.07487447260188573,0.009477972865440332,-0.29266378117356023,0.8777163399170831,0.3657927302814316,-0.10078500039693347 
-0.18423906212567934,-0.9826025989121114,0.29999954407331714,1.0759396972411241,-0.4223267700629675,-1.0837143434067862,-1.745031557183386,-0.7137210137438759,0.07679852146705267,0.00989686527157399,-0.29178623191389846,0.8782282479689714,0.3655793664443661,-0.09963767442577019 
-0.18571491941339968,-0.9955625194561797,0.2997366701081141,1.0472569530413571,-0.41661039072781564,-1.102573019219082,-1.758607227269564,-0.71720542631691,0.07949140376038522,0.010703805472156908,-0.28942261866109786,0.8789712564863437,0.36619238893280204,-0.0977098376104392 
-0.18950397184178022,-0.9975273331336739,0.29942052629431254,1.0385036751295784,-0.41144423097721106,-1.1083057331343364,-1.7675100682263494,-0.7184433833060775,0.08181197155238011,0.012199490428686316,-0.2878697067498838,0.8795091858242351,0.3660456334860767,-0.09800621506977909 
-0.19052179201100725,-1.0005954145917482,0.299448569372069,1.019361512359115,-0.40510793163570186,-1.125614609148905,-1.7775968906967206,-0.7205475922506629,0.0832313257728035,0.016579549726529114,-0.28601376727800015,0.880165391613655,0.36616531639020794,-0.09709773120874823 
-0.1901773054682333,-1.0018199027974455,0.29988287764855065,1.004872045145209,-0.4012322332529039,-1.140419321332048,-1.7836242966930236,-0.7219484919273439,0.08367114341185941,0.020750297404001278,-0.28487802652074456,0.8805687259701781,0.3663281703056874,-0.09616080536991496 
-0.18979746553613094,-1.0020099126479531,0.29985345641518363,0.9935757147391934,-0.3975135762800749,-1.152225221011719,-1.7883261276313476,-0.7230757006487152,0.08396713320184868,0.024518299738871388,-0.28396791487108486,0.8809598584638545,0.3662423291928149,-0.09559554072515897 
-0.18891560629746812,-1.0028096798889161,0.30034570842291763,0.9799693651463408,-0.39504118265520666,-1.1660734123705403,-1.792755736839161,-0.7245166374531595,0.08427576172643923,0.028790909458303135,-0.28337487787618043,0.8812011765482722,0.3663173739364971,-0.09484063786620733 
-0.18513494290322038,-1.009403520276649,0.3004742991552999,0.9672101203780052,-0.39388273956281716,-1.1737149735809962,-1.7931190985723797,-0.7263014417782309,0.08244812288600237,0.02868104531161643,-0.2825483982907373,0.8815005022514719,0.3663913522937153,-0.09423716951460355 
-0.1837191864646248,-1.0137786612491662,0.30004760084160614,0.9703571778756492,-0.39585668530474005,-1.1678093273165495,-1.7902744030051823,-0.7257532434809139,0.08150731385903681,0.024462979727253448,-0.2825271405479006,0.8813857031861447,0.36681441334772125,-0.09372749454273784 
-0.18247672191304737,-1.0169251194443782,0.2993657584078004,0.9791201029857851,-0.4000131979139388,-1.1574988193040856,-1.7852206554392924,-0.72442869638102,0.08084035387860294,0.019179360147181163,-0.28331500473856563,0.8809655439756411,0.3673589033744224,-0.09316520020496563 
-0.1790712246773313,-1.018795077967685,0.2992053495595727,0.9873916749327518,-0.4059999414911281,-1.1475396287258386,-1.7764049996782136,-0.7238680586163719,0.07904099982466566,0.01513476462558927,-0.2850965806456093,0.8803847065062653,0.36737193979020455,-0.09316955569734676 
-0.1765155886864366,-1.0183826408483925,0.29922847909915246,0.9947664673666957,-0.41006940074242887,-1.1413969344603798,-1.7695216204031319,-0.7228952707779462,0.07749622546362639,0.01295641837433173,-0.28629332904736937,0.8800160123390983,0.3673935834948251,-0.09289726894046844 
-0.17289503448920057,-1.0169625102874422,0.29903966763534245,1.00332494166301,-0.4160545143566297,-1.1344245124138523,-1.7611506393016272,-0.7220925516761332,0.07585419875587997,0.011176372471368157,-0.2884609652703546,0.8792044865671887,0.367658756000141,-0.09282662038364911 
-0.1692200719432783,-1.0149625228804493,0.29953227918090236,1.010259134017602,-0.42047372135846806,-1.1298303598909794,-1.752736095545574,-0.7213894279753167,0.07353461893593446,0.010346312063530622,-0.289949261291884,0.8787913143192249,0.36747386229925566,-0.09283432705765704 
-0.16604479159896496,-1.0130641017458673,0.29979371499480173,1.0150729574980386,-0.42281486360559245,-1.1280252958726709,-1.7468660424350617,-0.7205320091592435,0.0714083100752436,0.01008364818962873,-0.2906844058774623,0.8785694411557016,0.36750618743023306,-0.09250684000396676 
-0.16188195127674646,-1.0093452770032638,0.299977792689348,1.0230394110942547,-0.4256899272036431,-1.1250716039482707,-1.739127708608069,-0.7191244716761878,0.06853296582456726,0.009998589204988834,-0.2916848638124095,0.8782059708682322,0.3676625848337523,-0.09218696582210406 
